id,firstName,gender,avenue_id,avenue_name,avenue_categories,avenue_lat,avenue_lng
84816547,Alfie,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
157975688,Izzybella,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
179392564,Pauline,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
11645267,Anna,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
27276807,Alicia,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
11886064,Carmen,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
6754234,Adrienne,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
57031149,Martha,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
88131147,Lindsay,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
34706812,Jeremy,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
155008561,Alicia,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
148033981,Cameron,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
1113766,Bjorn,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
101907849,Michael,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
6396975,Cizenbayan,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
15493908,M,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
57920956,Alex,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
31838881,Camille,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
133723307,Shashank,none,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
31275430,Lauren,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
5115386,David,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
1332691,Brian,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
71298,Robby,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
1441,Eli,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
52309217,Alexander,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
22398642,Xavier,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
141583458,Elise,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
3302110,Vince,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
13389804,Lupin,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
20166382,Aurelie,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
30615461,Jackie,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
5437385,Paulo,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
3461723,Christopher,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
68477910,Stephanie,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
21398705,Sondra,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
1540820,Jeff,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
21100331,Bennett,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
57253698,Andrei,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
134134,Diana,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
55353,Zach,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
66453827,Russell,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
1123882,Maggie,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
194315,Phil,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
642568,Brandon,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
371911,Bergen,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
108996735,Erica,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
52663298,John,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
23685532,Heather,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
1955212,Daniela,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
1560280,Marcos,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
10563012,Lizzie,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
121068510,Jing,none,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
5270491,Michael,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
10166777,Nicole,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
2466540,Abby,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
69526233,Eric,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
18146783,George,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
17585046,Kelly,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
10512491,Claire,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
84413798,Emily,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
1623000,Lance,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
102165646,Ebee,none,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
26246836,Coble,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
382040,Ray,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
32,Dens,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
6460889,Matthew,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
442755,Varun,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
47708,Rikin,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
61,J,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
102442,Katy,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
672,Jon,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
7117931,Vianney,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
41326726,Jeffrey,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
94735,David,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
2102,Kushal,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
70669949,Tom,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
84441,Jon,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
85110037,Longfei,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
59688997,Jack,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
92063147,Kinjil,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
1129,Eric,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
11589116,Emily,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
31666,Tim,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
104462896,Eli,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
80387077,Ryan,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
846,Mike,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
19509500,Milos,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
289649,marley,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
1310025,Chris,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
2477949,Melody,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
30510828,Karibi,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
86623476,Josh,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
922398,Choyce,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
14987,Oskar,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
11487,Christine ,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
48825294,Daniela,none,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
5076420,Jared,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
59023957,Sarah,none,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
20735569,Alex,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
5180483,Stefan,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
8246448,Melissa,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
5727957,Tara Maylyn,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
189675,Jessey,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
3194159,K,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
83029,Jerry,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
979505,Rebecca,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
10988333,Auds,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
15149512,Danielle,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
10012276,Sajid,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
46926,Zack,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
25146931,Jordan,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
332171,Daniel,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
58641786,Emma,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
269619,Paul,male,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
2847620,Merissa,female,526b2d8e498ebc6b00a1c587,Randolph Beer WBURG,American Restaurant,40.711966929654125,-73.96339869037553
9770,Morgan,male,5b2bfdfa1ffe97002cdbc5a1,City Beer,Bar,40.7486191,-73.97570259999999
91846,paul,male,5b2bfdfa1ffe97002cdbc5a1,City Beer,Bar,40.7486191,-73.97570259999999
222302,Zlata,female,5b2bfdfa1ffe97002cdbc5a1,City Beer,Bar,40.7486191,-73.97570259999999
123554281,Jared,male,5b2bfdfa1ffe97002cdbc5a1,City Beer,Bar,40.7486191,-73.97570259999999
58530728,Holden,male,5b2bfdfa1ffe97002cdbc5a1,City Beer,Bar,40.7486191,-73.97570259999999
3635643,Mikko,male,5b2bfdfa1ffe97002cdbc5a1,City Beer,Bar,40.7486191,-73.97570259999999
192377570,Mike,male,5b2bfdfa1ffe97002cdbc5a1,City Beer,Bar,40.7486191,-73.97570259999999
74164882,Conrad,male,4cbeee910adda35daeaa19e3,S.K.I Beer,Liquor Store,40.71300059171273,-73.92616044999002
14085195,Roman👻,male,4cbeee910adda35daeaa19e3,S.K.I Beer,Liquor Store,40.71300059171273,-73.92616044999002
4643182,Dan,male,4cbeee910adda35daeaa19e3,S.K.I Beer,Liquor Store,40.71300059171273,-73.92616044999002
807546,Vincent,male,566a099a498e24e2e6d14efc,Beer & Smoke Shop,Smoke Shop,40.711865,-73.941689
479986485,Vincent,none,566a099a498e24e2e6d14efc,Beer & Smoke Shop,Smoke Shop,40.711865,-73.941689
1963497,Han-Chia,male,566a099a498e24e2e6d14efc,Beer & Smoke Shop,Smoke Shop,40.711865,-73.941689
99061192,Danielle,female,566a099a498e24e2e6d14efc,Beer & Smoke Shop,Smoke Shop,40.711865,-73.941689
146442,Mike,male,566a099a498e24e2e6d14efc,Beer & Smoke Shop,Smoke Shop,40.711865,-73.941689
27520257,Selby,male,57fff0ff38faf0b903c20adf,Beer Zaar,Beer Store,40.72747046593548,-74.00326693122064
144588512,Armando,male,57fff0ff38faf0b903c20adf,Beer Zaar,Beer Store,40.72747046593548,-74.00326693122064
153837,Derek,male,57fff0ff38faf0b903c20adf,Beer Zaar,Beer Store,40.72747046593548,-74.00326693122064
2372100,Jordan,male,57fff0ff38faf0b903c20adf,Beer Zaar,Beer Store,40.72747046593548,-74.00326693122064
5349938,Alessandro,male,57fff0ff38faf0b903c20adf,Beer Zaar,Beer Store,40.72747046593548,-74.00326693122064
404268604,Stuart,male,57fff0ff38faf0b903c20adf,Beer Zaar,Beer Store,40.72747046593548,-74.00326693122064
12284527,Harrison,male,57fff0ff38faf0b903c20adf,Beer Zaar,Beer Store,40.72747046593548,-74.00326693122064
714888,calvin,male,57fff0ff38faf0b903c20adf,Beer Zaar,Beer Store,40.72747046593548,-74.00326693122064
94889,Mike,male,57fff0ff38faf0b903c20adf,Beer Zaar,Beer Store,40.72747046593548,-74.00326693122064
146559576,Adam,none,57fff0ff38faf0b903c20adf,Beer Zaar,Beer Store,40.72747046593548,-74.00326693122064
36102568,Matthew,male,57fff0ff38faf0b903c20adf,Beer Zaar,Beer Store,40.72747046593548,-74.00326693122064
17943852,Melissa,female,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
12431394,Mischa,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
492523514,Todd,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
3796341,Will,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
106724,John,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
55456148,Heath,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
2372100,Jordan,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
126858997,Georgia,female,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
3698436,Clint,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
33065266,PC,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
16688917,Dan,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
486582364,Brian,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
8269159,Chas,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
59725390,Chris,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
1758582,Brian,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
2997824,Matt,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
10384110,Rick,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
723418,Dave,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
150242342,Andrew,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
898979,Barry,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
279303,Jose,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
35692,Ryan,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
149816698,Jonny,none,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
164385495,Jay,none,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
201392,Andrew,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
3541994,Paul,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
91741859,Ray,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
8815236,Brian,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
410742452,Andrew,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
9662550,Berk,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
374866095,Holly,none,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
46784557,John,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
89874296,Katie,female,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
51281361,You,none,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
13740833,Mary Catherine,female,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
335903,Ranu,female,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
29916443,Matt,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
38897,Doc,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
511559,Evan,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
58830737,Carolyn,female,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
1449312,Ryan,none,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
11250943,Aaron,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
277054,Josef,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
2433035,Ronak,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
20815955,Sasha,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
53971514,Dan,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
24853691,Marcus,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
41085989,Lauren,female,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
152501,Greg,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
2428006,K,female,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
5525182,Jon,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
61447319,Bridget,female,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
1989099,Kris,female,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
1363868,John,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
228499,Amy,female,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
1570969,Tim,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
1748236,David,none,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
68859,Yoeun,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
43574890,Sydney,female,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
39833,David,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
951250,Chris,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
242662,Vineet,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
716,Alex,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
100814656,Swig,none,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
42173,Vikash,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
10522866,Erin,female,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
95170830,Shane,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
365563,Jeff,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
18505618,Ladymay,female,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
10371604,Sean,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
10702212,John,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
58581800,Zara,female,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
30883573,Alex,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
13026681,Eugene,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
79446339,Joe,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
2751456,Jeremy,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
1644016,Lindsay,female,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
13029890,Crystal,female,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
75434893,Carl-Michael,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
28440652,Tom,male,5217e0dd11d2b33a2d55a11c,Carmine Street Beers,Beer Store,40.72994467428766,-74.00372766325108
21943552,Rachel,female,4e7bd8d029c2e440a89ecb76,Beer Blast at NYU Stern,Other Nightlife,40.72933483474467,-73.99633136494867
